domain,url,section,slot,kind,pillars
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-methods/overview-parkinsons-antibody-targets.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-methods/overview-alzheimers-antibody-targets.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-methods/epitope-tag-antibodies-immunofluorescence.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-methods/epitope-tag-antibodies-ip-chip.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-methods/considerations-when-using-epitope-tags.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-notes.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-notes/step-by-step-guide-successful-chip-assays.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-notes/abfinity-rabbit-monoclonal-antibodies-white-paper.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-notes/characterization-antibody-specificity-using-ip-ms.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-notes/carrier-protein-activation-conjugation-data.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-notes/abfinity-antibodies-studying-neuronal-synaptic-vesicle-exocytosis.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-testing-protocols.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-testing-protocols/western-blot-protocol-application-testing.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-testing-protocols/immunofluorescence-protocol-adherent-suspension-application-testing.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-testing-protocols/immunohistochemistry-paraffin-protocol-application-testing.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-testing-protocols/immunohistochemistry-frozen-protocol-application-testing.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/antibody-application-testing-protocols/chromatin-immunoprecipitation-protocol-application-testing.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/epigenetics-education-center.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/epigenetics-education-center/read-now.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/epigenetics-education-center/watch-now.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/epigenetics-education-center/protocols.html,us,GDTI,document,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/epitope-education-center.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/epitope-education-center/read-now.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/epitope-education-center/protocols.html,us,GDTI,document,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/epitope-education-center/watch-now.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibody-videos.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/antibody-protocols.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/neurobiology-education.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/neurobiology-education/read-now.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/neurobiology-education/protocols.html,us,GDTI,document,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/antibodies-learning-center/multiplexing-resource-center.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/ebioscience.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/recombinant-antibodies.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/recombinant-antibodies/vhh-antibodies.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/recombinant-antibodies/recombinant-rabbit-monoclonal-antibodies.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/antibodies/recombinant-antibodies/recombinant-rabbit-polyclonal-antibodies.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/agrigenomics-qpcr.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/agrigenomics-posters.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/animal-parentage-by-ce-str-analysis.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/targeted-genotyping-sequencing.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/agrigenomics-videos-webinars.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/agrigenomics-solutions-aquaculture.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/agrigenomics-solutions-companion-animals.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/livestock-animals.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/plants.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/agrigenomics-blog.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/customer-testimonials.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/agricultural-biotechnology/agrigenomics/resources.html,us,GDTI,document,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/enterprise-level-lab-informatics/integrated-informatics-solutions-industry/lims-biobanks-biorepositories.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/data-analysis-storage-solutions.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/dailycalcs-science-calculator-app.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/cell-culture-companion-app.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/pcr-essentials-app.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/artis-app.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/lab-products-app-library.html,us,,other,P1|P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/cell-factory-resource-tool.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/centrifuge-ware-selector-tool.html,us,,other,P2|P3|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/operation-organoid.html,us,,other,P2|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/clinical-solutions/ion-world-clinical-solutions/ion-tour-highlights-2015.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis/microarray-analysis-sample-data.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis/microarray-analysis-sample-data/axiom-exome-sample-data-set.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis/microarray-analysis-sample-data/axiom-genotype-data-set.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis/microarray-analysis-sample-data/copy-number-cytogenetics-sample-data.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis/microarray-analysis-sample-data/human-genome-u133-array-plate-set-sample-data.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis/microarray-analysis-sample-data/latin-square-data-expression-algorithm-assessment.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis/genechip-array-annotation-files.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/life-science/microarray-analysis/microarray-data-analysis/microarray-comparison-analysis-spreadsheets.html,us,,other,
